,Time,Text
639,2019-01-13 18:32:18+00:00,"would congolese people prefer martin fayulu, former exxonmobil executive, the destruction company left behind nigeria has yet clean up?..."
640,2019-01-13 18:03:43+00:00,"despite dog deaths, these companies continue sponsor iditarod urge . alaskanbrewing . exxonmobil . northernair . alaskaair end sponsorship this abusive race. this no longer necessary need. once life saving is now cruelty....we things call airplanes"
641,2019-01-13 18:01:16+00:00,exxonmobil started drilling pakistan. unga president visit pakistan the coming weeks. prime minister visit qatar investments. saudi delegation visited gawadar today inspection oil city. insha allah be pakistan year
642,2019-01-13 17:55:00+00:00,"much today evo uk update from jean paul heyens, including great shot a new delivery exxonmobil eu the portofantwerp belgium man tgs ./ firetechnics"
643,2019-01-13 17:33:08+00:00,this man shielded us in business exxonmobil worked rex tillerson. the exxonmobil wanted assad allow pipeline syria qatar via hillaryclinton refused know that went.
644,2019-01-13 17:29:22+00:00,"""by demanding balance , industry transformed climate change partisan issue. we know was a deliberate strategy internal documents exxonmobil, shell, american petroleum institute reveal industry’s strategy target media"""
645,2019-01-13 17:09:21+00:00,us supreme court rejects exxonmobil’s plea to hear global warming case
646,2019-01-13 17:05:47+00:00,exxonmobil &amp; cdc needs volunteers please share
647,2019-01-13 17:03:21+00:00,"youths on the move | volunteer youth corps inc. collaboration exxonmobil guyana, recently successfully hosted sixth annual stem conference the ramada georgetown princess hotel."
648,2019-01-13 16:57:35+00:00,"students seeking data scientist internship/student placement usp – students seeking data scientist internship/student placement ====================================================================== location houston, tx, us company exxonmobil…"
649,2019-01-13 16:57:35+00:00,"students seeking data scientist internship/student placement usp – students seeking data scientist internship/student placement ====================================================================== location houston, tx, us company exxonmobil…"
650,2019-01-13 16:44:05+00:00,"anthropocene implicitly blames entire human race a crisis caused a relative few. surely man hole, last survivor an uncontacted hunter gatherer tribe the brazilian amazon, bears less responsibility than, say, the ceo exxonmobil."
651,2019-01-13 16:38:07+00:00,exxonmobil haven’t lied enough already? stop ridiculous ads. climatechange
652,2019-01-13 16:35:54+00:00,"not long ago, usa interpreted honduran constitution order remove manuelzr power. now marcorubio, doesn even understand first amendment usa, interpreting the venezuelan constitution a manner believes benefits exxonmobil | aclu"
653,2019-01-13 15:39:20+00:00,us supreme court rejects exxonmobil plea to hear global warming case
654,2019-01-13 15:24:15+00:00,"exxonmobil eu hello, i want say thank there the mexican people we need you, thanks for the gas"
655,2019-01-13 15:16:55+00:00,"after reading this, may decide never buy gallon gas shell exxonmobil for role climatedenial the time ve lost addressing climatechange."
656,2019-01-13 15:16:43+00:00,"profstrachan after reading this, may decide never buy gallon gas shell exxonmobil for role climatedenial the time ve lost addressing climatechange."
657,2019-01-13 14:59:16+00:00,way go exxonmobil
658,2019-01-13 14:55:23+00:00,valaafshar walmart exxonmobil apple unitedhealthgrp mckesson cvshealth amazon att gm ford healthcare abc chevron cardinalhealth costco verizon kroger generalelectric walgreens jpmorgan microsoft isn’t top ?
659,2019-01-13 14:52:50+00:00,fortune walmart exxonmobil b hathaway apple unitedhealthgrp mckesson cvshealth amazon att gm ford healthcare abc chevron cardinalhealth costco verizon kroger generalelectric walgreens jpmorgan nrf
660,2019-01-13 14:24:01+00:00,alfonsoramosmx lvcvs econokafka lopezobrador pemex gasolinerapemex chevron exxonmobil arco repsol rendichicasgas benignopf gmonroyenergy beltrandelrio jpalvarezguedea ferbelaunzaran jorgeberry jorgesuarezv leozuckermann leonkrauze eledece cdmx
661,2019-01-13 14:18:18+00:00,"nyscomptroller tishjames . tishjames lead responsible divestment nycs pension funds, taking bold stand reducing risks fighting climate change. will join divestny? or talk and pollute exxonmobil ?"
662,2019-01-13 13:59:09+00:00,greenmacbook jingenierosc yosoyella dianuts aristeguionline kas exxonmobil exacto
663,2019-01-14 23:58:50+00:00,"the slo city council resolution also opposes exxonmobil dangerous proposal put oil tanker trucks central coast roadways day night, to restart offshore drilling. oppose one too. protectthepacific ksby slotribune newtimesslo"
664,2019-01-14 23:55:19+00:00,"as slo city council opposes plains pipeline plans build another spill prone coastal oil pipeline, bringing exxonmobil decrepit offshore platforms back online, can help oppose too. protectthepacific ksby newtimesslo slotribune"
665,2019-01-14 23:55:00+00:00,scotus delivered conservation community win. the climate fraud case exxonmobil moving forward climatechange climateaction climatechangeisreal
666,2019-01-14 23:34:01+00:00,realdonaldtrump exxonmobil have oil companies pay the wall... let build pipeline that’s protected a concrete wall problemsolved.
667,2019-01-14 23:29:49+00:00,"“if exxonmobil in favour something, means maybe there’s something wrong this"""
668,2019-01-14 23:05:32+00:00,"dax x i like maujbra idea buying soul mate not ... why take million could pick time machine you could make much then million... you could go back &amp; found amazon, microsoft, facebook, google, exxonmobil &amp; walmart &amp; a trillionaire"
669,2019-01-14 23:02:13+00:00,"maujbra dax x bahahaha thats really funny... but a time machine could make much then million... you could go back &amp; found amazon, microsoft, facebook, google, exxonmobil &amp; walmart &amp; a trillionaire"
670,2019-01-14 22:48:07+00:00,"suraiyahuss mohsinmalvi amjadsheikh moazzamali drmansoorakhan shahidaqureshi naziarubbani abrargulshan nimrabu asmasweety samiyabh javaidshaikh periqlytos raeeakram zuk asalamdadabhoy haaq youthactivist imrankh qaispoint ziauddinmir arsalas stayhappever noumish kmdilshad asadrattay onlyqamar aashaikhnleu skywatcher laibatemoor faizulh sanjrani askaans humaafzaal sajjadgreat mnm pinkypride jamilbathaa rananadeemafza muhamadafzalecp khalil hassan lahoriiking mahboobahmedch tariqmahmoood klackcharlie datadinagri operation rad ul fasad continues the unforeseeable future, extension militarycourts pending, khan vision direction correct, media guilty not portraying realities, exxonmobil here digging oil, ample reserves minerals balochistan ..."
671,2019-01-14 22:35:42+00:00,revise it slabs individual credainational indiabuilders indiaeximbank indiajapanforum tradegovukevent makeinindia smartcityfeed dsei event dmgeventsglobal worldbank ciieonline bankofamerica opecnews exxonmobil generalelectric rlglobal
672,2019-01-14 22:16:02+00:00,"guyana greenidge said regular aggression guyana caracas including recent interception an exxonmobil contracted vessel guyana’s maritime space, implications only guyana for rest the caribbean well."
673,2019-01-14 21:30:05+00:00,huge win the supreme court refusing take exxonmobil appeal try hide decades records how company dealt the threat climate change.
674,2019-01-14 21:25:00+00:00,affaire exxonmobil nicolas maduro publishes evidence [voltaire network]
675,2019-01-14 21:22:23+00:00,"jordanchariton barackobama exxonmobil and yet...trump/russia bad enough. &amp; we keep eyes it, too."
676,2019-01-14 21:20:44+00:00,"see this thursday, th the woodlands ocf luncheon. bill lewis speaking. houston oilandgas oilfield thewoodlands srn r exxonmobil"
677,2019-01-14 21:20:01+00:00,"it t a surprise if, pti brought descon engineering multi b offshore drilling ventures, the notable introduction given mr. razzaq dawood fm asad umar offshore drilling inaugural ceremony exxonmobil &amp; eni. imrankhanpti malickviews"
678,2019-01-14 21:16:01+00:00,leotrasande aapjournals exxonmobil thanks reaching we actually us based housewares company no affiliation the oxo americas regulatory affairs entity mentioned this post. apologies the confusion
679,2019-01-14 21:08:38+00:00,"exxonmobil, certain research labs join ibm q network for quantum computing cloudnetwork"
680,2019-01-14 21:07:47+00:00,"rt spetweets ""rt oilgains evolution data science, machine learning artificial intelligence petroleum engineering papers. spetweets spegcs spe aberdeen worldoil exxonmobil datascience machinelearning artificialintelligence petroleumengin…"
681,2019-01-14 21:00:11+00:00,exxonmobil can’t hide its climate records any longer the supreme court allowed massachusetts access fossil fuel giant’s records—one many legal challenges company faces.
682,2019-01-14 20:58:05+00:00,"exxonmobil close hitting huge oil reserves pakistan, bigger kuwait’s"
683,2019-01-14 20:44:54+00:00,ameeri hassan k yes.. insha allah.. exxonmobil unlikely commit resources they t expect decent return based geographical surveys. let hope the best.
684,2019-01-14 20:19:37+00:00,"justreduced now , / monthly can leased short term fully furnished option have bills included quiet serene location close i , the woodlands mall, market street exxonmobil campus. for information"
685,2019-01-14 20:06:06+00:00,"who the boss us ?? here is israhell this criminal state would survive without us exxonmobil, kochs, israel pushing washington to partition iraq and syria"
686,2019-01-14 20:00:39+00:00,exxonmobil can’t hide its climate records any longer hide climate records longer .xdzqdqfahi.twitter via theprospect
687,2019-01-14 19:55:54+00:00,"jameslllamas metrohouston exxonmobil yes, includes along i . though are talking katy exxonmobil service along grand parkway, isn on maps reflected this plan."
688,2019-01-14 19:50:32+00:00,"ladharbothair yajones senfeinstein exxonmobil deptofdefense good graphic, thanks i’ll use this."
689,2019-01-14 19:50:01+00:00,venezuelan navy cuts exxonmobil vessels guyana border dispute
690,2019-01-14 19:50:00+00:00,"yajones ladharbothair senfeinstein exxonmobil deptofdefense like national geographic article polar bears starving bc climate change. a year later, took all back."
691,2019-01-14 19:49:33+00:00,us supreme court declines hear appeal stop massachusetts ag’s investigation whether exxonmobil misled investors climate risks
692,2019-01-14 19:38:04+00:00,jordanchariton barackobama exxonmobil dropping nuclear weapons civilians gulf tonkin incident iran contra vietnam war policy revealed pentagon papers watergate hw bush admin lying us gulf war
693,2019-01-14 19:34:47+00:00,"a significant step big cross value chain initiative endplasticwaste; includes lyondellbasell exxonmobil basf shell dowchemical proctergamble covestro versalis eni versalis dsm,"
694,2019-01-14 19:34:02+00:00,jordanchariton barackobama exxonmobil without doubt. there t one your list i would disagree with.
695,2019-01-14 19:30:23+00:00,"real scandals important trump/russia pilgrims butchering native americans, stealing land flintwatercrisis iraq war barackobama imprisoning big banker post crash nodapl nafta exxonmobil sec state"
